Time,PGN,DA,SA,Priority,Data
103.05094170570374,60928,255,23,6,0C 6E 24 04 00 13 02 20 
103.33139371871948,59904,255,23,6,00 EE 00 
103.35149121284485,65535,255,23,7,22 FF FF 3C FF FF FF FF 
103.73596477508545,60928,255,23,6,0C 6E 24 04 00 13 02 20 
103.9327757358551,65226,255,23,6,00 FF 00 00 00 00 FF FF 
104.01151919364929,65535,255,23,7,22 FF FF 3C FF FF FF FF 
104.69138860702515,65535,255,23,7,22 FF FF 3C FF FF FF FF 
105.35136604309082,65535,255,23,7,22 FF FF 3C FF FF FF FF 
106.01141285896301,65535,255,23,7,22 FF FF 3C FF FF FF FF 
106.69133281707764,65535,255,23,7,22 FF FF 3C FF FF FF FF 
107.35128235816956,65535,255,23,7,22 FF FF 3C FF FF FF FF 
108.01136612892151,65535,255,23,7,22 FF FF 3C FF FF FF FF 
108.69124507904053,65535,255,23,7,22 FF FF 3C FF FF FF FF 
109.35121273994446,65535,255,23,7,22 FF FF 3C FF FF FF FF 
110.01131510734558,65535,255,23,7,22 FF FF 3C FF FF FF FF 
110.69117403030396,65535,255,23,7,22 FF FF 3C FF FF FF FF 
111.35115504264832,65535,255,23,7,22 FF FF 3C FF FF FF FF 
112.01126551628113,65535,255,23,7,22 FF FF 3C FF FF FF FF 
112.69115781784058,65535,255,23,7,22 FF FF 3C FF FF FF FF 
113.35107445716858,65535,255,23,7,22 FF FF 3C FF FF FF FF 
114.01122045516968,65535,255,23,7,22 FF FF 3C FF FF FF FF 
114.69105887413025,65535,255,23,7,22 FF FF 3C FF FF FF FF 
115.35099935531616,65535,255,23,7,22 FF FF 3C FF FF FF FF 
116.01108455657959,65535,255,23,7,22 FF FF 3C FF FF FF FF 
116.69099473953247,65535,255,23,7,22 FF FF 3C FF FF FF FF 
117.35095763206482,65535,255,23,7,22 FF FF 3C FF FF FF FF 
118.010990858078,65535,255,23,7,22 FF FF 3C FF FF FF FF 
118.69091296195984,65535,255,23,7,22 FF FF 3C FF FF FF FF 
119.35087060928345,65535,255,23,7,22 FF FF 3C FF FF FF FF 
120.01094174385071,65535,255,23,7,22 FF FF 3C FF FF FF FF 
120.69088459014893,65535,255,23,7,22 FF FF 3C FF FF FF FF 
121.35081386566162,65535,255,23,7,22 FF FF 3C FF FF FF FF 
122.01087379455566,65535,255,23,7,22 FF FF 3C FF FF FF FF 
122.69071674346924,65535,255,23,7,22 FF FF 3C FF FF FF FF 
123.3507149219513,65535,255,23,7,22 FF FF 3C FF FF FF FF 
124.01080918312073,65535,255,23,7,22 FF FF 3C FF FF FF FF 
124.69070243835449,65535,255,23,7,22 FF FF 3C FF FF FF FF 
125.35065984725952,65535,255,23,7,22 FF FF 3C FF FF FF FF 
126.01075577735901,65535,255,23,7,22 FF FF 3C FF FF FF FF 
126.69070935249329,65535,255,23,7,22 FF FF 3C FF FF FF FF 
127.35056471824646,65535,255,23,7,22 FF FF 3C FF FF FF FF 
